1,Redux,2018-08-21,NULL
2,React,2018-08-21,NULL
3,JavaScript,2018-08-21,NULL
4,PHP,2018-08-21,NULL
5,Python,2018-08-21,NULL
6,Swift,2018-08-21,NULL
7,JAVA,2018-08-21,NULL
8,C,2018-08-21,NULL
9,C++,2018-08-21,NULL
10,Ruby,2018-08-21,NULL
11,C#,2018-08-21,NULL
12,Rust,2018-08-21,NULL
13,SQL,2018-08-21,NULL
14,HTML,2018-08-21,NULL
15,CSS,2018-08-21,NULL
16,ActionScript,2018-08-21,NULL
17,BASH,2018-08-21,NULL
18,CoffeeScript,2018-08-21,NULL
19,D,2018-08-21,NULL
20,Dart,2018-08-21,NULL
21,Go,2018-08-21,NULL
22,.Net,2018-08-21,NULL
23,PEARL,2018-08-21,NULL
24,Visual Basic,2018-08-21,NULL
